component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing speed;1;0;0;1;2;dk;139;5975;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;94;6114;1;0;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;102;6208;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;88;6310;1;0;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;95;6398;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;96;6493;1;0;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;111;6589;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;95;6700;1;0;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;109;6795;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;101;6904;1;0;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;106;7005;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;121;7111;1;0;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;119;7232;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;102;7351;1;0;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;96;7453;1;0;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;103;7549;1;1;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;89;7652;1;1;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;93;7741;1;1;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;103;7834;1;1;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;kd;99;7937;1;1;Indeterminate;RL;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
Typing speed;1;0;0;1;2;dk;98;8036;1;1;Indeterminate;LR;0;0;140.idfx;888B63684FD8DF8B;11/07/19 10:11:48.659
