component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Szybkość pisania;1;0;0;1;0;dk;62;21560;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;95;21622;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dk;64;21717;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;87;21781;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dd;160;21868;0;0;Indeterminate;LL;0;1;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dk;144;22028;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;24;22172;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dk;105;22196;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;72;22301;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dk;56;22373;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;87;22429;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dk;48;22516;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;107;22564;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dk;46;22671;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;95;22717;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;dk;16;22812;1;0;HF;LR;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
Szybkość pisania;1;0;0;1;0;kd;137;22828;1;0;LF;RL;0;0;3427.idfx;60B270953CDE9BBE;01/01/01 00:00:00
