component;com_trial;com_is_practice;com_is_synthesized;com_is_timed;com_is_repeated;bigram;bigr_pausetime;bigr_start_time;bigr_is_targetted;bigr_is_within_timerange;bigr_frequency_class;bigr_hand_comb;bigr_adjacent;bigr_repetitive;logfile;participant;creation_date
Typing Speed;1;0;0;1;2;dk;143;2254;1;0;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;93;2397;1;0;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;91;2490;1;0;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;96;2581;1;0;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;2677;1;0;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;95;2765;1;1;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;88;2860;1;1;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;94;2948;1;1;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;90;3042;1;1;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;91;3132;1;1;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;86;3223;1;1;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;98;3309;1;1;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;92;3407;1;1;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;98;3499;1;1;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;dk;83;3597;1;1;Indeterminate;LR;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
Typing Speed;1;0;0;1;2;kd;104;3680;1;1;Indeterminate;RL;0;0;1913.idfx;753C1E76F2E690EF;01/01/01 00:00:00
